1599172159.4446042,1
1599172173.7796652,1
1599172188.1184244,1
1599172202.431672,1
1599172216.7396746,1
1599172231.0637462,1
1599172245.3692892,1
1599172259.7357955,1
1599172274.064605,1
1599172288.6336617,1
1599172304.1807775,1
1599172318.5166686,1
1599172332.8414462,1
1599172347.1780887,1
1599172361.5921886,1
1599172375.9836655,1
1599172390.370819,1
1599172404.6945977,1
1599172419.005162,1
1599172433.5206087,1
1599172448.962734,1
1599172463.3246858,1
1599172477.6354818,1
1599172492.0042799,1
1599172506.2936757,1
1599172520.7011151,1
1599172535.0857797,1
1599172549.3934252,1
1599172563.7520118,1
1599172578.2986596,1
1599172593.7025654,1
1599172608.0925796,1
1599172622.4102595,1
1599172636.7474568,1
1599172651.0770812,1
1599172665.4614666,1
1599172679.7836041,1
1599172694.161991,1
1599172708.456827,1
1599172722.9811583,1
1599172738.368603,1
1599172752.6895034,1
1599172767.0562658,1
1599172781.3784003,1
1599172795.7477305,1
1599172810.053347,1
1599172824.4420848,1
1599172838.7348611,1
1599172853.1260521,1
1599172867.6571531,1
1599172883.1906974,1
1599172897.5397637,1
1599172911.8608494,1
1599172926.2453556,1
1599172940.5687857,1
1599172954.9520936,1
1599172969.2807124,1
1599172983.5960164,1
1599172997.9198415,1
1599173012.4233642,1
1599173027.747937,1
1599173042.054806,1
1599173056.3633773,1
1599173070.6624968,1
1599173084.93078,1
1599173099.2875054,1
1599173113.6263282,1
1599173127.9391055,1
1599173142.2741573,1
1599173156.8004398,1
1599173172.1715171,1
1599173186.577999,1
1599173200.8839998,1
1599173215.3274531,1
1599173229.6581433,1
1599173243.9593816,1
1599173258.277196,1
1599173272.6272767,1
1599173286.926443,1
1599173301.4722252,1
1599173316.9496653,1
1599173331.267132,1
1599173345.6546166,1
1599173359.9476187,1
1599173374.241528,1
1599173388.5508127,1
1599173402.867542,1
1599173417.1799197,1
1599173431.4593995,1
1599173446.0532691,1
1599173461.4505618,1
1599173475.8265986,1
1599173490.1362128,1
1599173504.5232382,1
1599173518.8496685,1
1599173533.2503543,1
1599173547.552565,1
1599173561.8975255,1
1599173576.200716,1
1599173590.740478,1
1599173606.2535734,1
1599173620.5709124,1
1599173635.028409,1
1599173649.3480797,1
1599173663.6598196,1
1599173678.0272648,1
1599173692.360679,1
1599173706.656917,1
1599173721.0147426,1
1599173735.5508726,1
1599173751.2245255,1
1599173765.5090253,1
1599173779.8490593,1
1599173794.1409175,1
1599173808.4579096,1
1599173822.7700286,1
1599173837.1050842,1
1599173851.4176726,1
1599173865.7445903,1
1599173880.2778366,1
1599173895.6701486,1
1599173910.057987,1
1599173924.3838468,1
1599173938.786834,1
1599173953.1082182,1
1599173967.4865088,1
1599173981.7816863,1
1599173996.1032028,1
1599174010.3979506,1
1599174024.9384933,1
1599174040.486586,1
1599174054.849134,1
1599174069.2602549,1
1599174083.5899172,1
1599174097.906483,1
1599174112.2336552,1
1599174126.5452042,1
1599174140.8526843,1
1599174155.1675172,1
1599174169.7082617,1
1599174185.247368,1
1599174199.6743295,1
1599174213.991285,1
1599174228.3201487,1
1599174242.7452235,1
1599174257.0567076,1
1599174271.382232,1
1599174285.6791809,1
1599174300.0222528,1
1599174314.5470862,1
1599174329.9350283,1
1599174344.3329916,1
1599174358.6667612,1
1599174373.0165858,1
1599174387.3077312,1
1599174401.7146068,1
1599174416.029433,1
1599174430.343888,1
1599174444.6633084,1
1599174459.1751049,1
1599174474.6012118,1
1599174488.9239824,1
1599174503.3085415,1
1599174517.6197453,1
1599174531.9808576,1
1599174546.2845783,1
1599174560.6584814,1
1599174574.9628205,1
1599174589.2706652,1
1599174603.7716966,1
1599174619.235205,1
1599174633.6195116,1
1599174647.9128146,1
1599174662.2714927,1
1599174676.582388,1
1599174691.0148551,1
1599174705.337859,1
1599174719.6590729,1
1599174733.9796493,1
1599174748.5369933,1
1599174764.0893846,1
1599174778.423303,1
1599174792.816099,1
1599174807.1127455,1
1599174821.4267974,1
1599174835.838856,1
1599174850.1742454,1
1599174864.4924438,1
1599174878.7625153,1
1599174893.2888787,1
1599174908.7704368,1
1599174923.0632021,1
1599174937.4435527,1
1599174951.7617178,1
1599174966.1274922,1
1599174980.4532862,1
1599174994.8493779,1
1599175009.166389,1
1599175023.493873,1
1599175038.059889,1
1599175053.4788828,1
1599175067.873967,1
1599175082.1645582,1
1599175096.542154,1
1599175110.8606155,1
1599175125.2917671,1
1599175139.60144,1
1599175153.9228203,1
1599175168.264961,1
1599175182.7942464,1
1599175198.3445685,1
1599175212.6394157,1
1599175227.0795295,1
1599175241.403122,1
1599175255.7124195,1
1599175270.0282874,1
1599175284.323928,1
1599175298.6406195,1
1599175312.9581487,1
1599175327.5056453,1
1599175344.3732126,1
1599175358.6930392,1
1599175373.0195172,1
1599175387.34357,1
1599175401.6958919,1
1599175416.0225294,1
1599175430.3403275,1
1599175444.6650028,1
1599175458.9791818,1
1599175473.5361626,1
1599175488.9543555,1
1599175503.3465426,1
1599175517.6500385,1
1599175532.0586314,1
1599175546.3796911,1
1599175560.6937332,1
1599175575.0054219,1
1599175589.3541203,1
1599175603.664555,1
1599175618.202014,1
1599175633.6734176,1
1599175648.0182064,1
1599175662.390527,1
1599175676.6947932,1
1599175691.0980618,1
1599175705.4211557,1
1599175719.758512,1
1599175734.0906281,1
1599175748.4368324,1
1599175762.9496346,1
1599175778.3436284,1
1599175792.6821182,1
1599175807.0019093,1
1599175821.4561572,1
1599175835.765889,1
1599175850.0992708,1
1599175864.3964677,1
1599175878.712426,1
1599175893.03555,1
1599175907.546619,1
1599175923.0357294,1
1599175937.3488882,1
1599175951.7191978,1
1599175966.0262172,1
1599175980.4067929,1
1599175994.7505827,1
1599176009.0755906,1
1599176023.4571514,1
1599176037.7720275,1
1599176052.4162314,1
1599176067.7969594,1
