1598658299.507025,+2.00309004106757E+008
1598658314.1116853,+2.00309005338933E+008
1598658328.497368,+2.00309003293490E+008
1598658342.8149676,+2.00308999456539E+008
1598658357.208769,+2.00309001430067E+008
1598658371.5145826,+2.00309001053313E+008
1598658385.8974755,+2.00308999452529E+008
1598658400.2232492,+2.00308997170293E+008
1598658414.557753,+2.00308996174517E+008
1598658428.8816795,+2.00308994752496E+008
1598658444.4200923,+2.00308993030501E+008
1598658458.7246926,+2.00308989847753E+008
1598658473.06959,+2.00308989327613E+008
1598658487.4576285,+2.00308988079299E+008
1598658501.7948282,+2.00308986887614E+008
1598658516.1671503,+2.00308984073111E+008
1598658530.483824,+2.00308983237543E+008
1598658544.8538656,+2.00308982640625E+008
1598658559.1838675,+2.00308982846999E+008
1598658573.531146,+2.00308980653768E+008
1598658588.9759479,+2.00308983284002E+008
1598658603.3557534,+2.00308983241553E+008
1598658617.7617338,+2.00308977954384E+008
1598658632.1656752,+2.00308980138030E+008
1598658646.4909153,+2.00308984765196E+008
1598658660.880374,+2.00308981317195E+008
1598658675.189165,+2.00308975694448E+008
1598658689.5638251,+2.00308977620763E+008
1598658703.8747437,+2.00308975832161E+008
1598658718.2053518,+2.00308976218598E+008
1598658733.5950437,+2.00308976287258E+008
1598658747.9076104,+2.00308972560507E+008
1598658762.2226577,+2.00308972839649E+008
1598658776.55488,+2.00308975429782E+008
1598658790.8690827,+2.00308974721168E+008
1598658805.1877358,+2.00308971686208E+008
1598658819.5219035,+2.00308974373463E+008
1598658833.8276024,+2.00308973001618E+008
1598658848.2327454,+2.00308972291243E+008
1598658862.561042,+2.00308972153824E+008
1598658878.145857,+2.00308971536465E+008
1598658892.4547355,+2.00308970328544E+008
1598658906.8308291,+2.00308969812709E+008
1598658921.1507447,+2.00308968782896E+008
1598658935.4859617,+2.00308968102939E+008
1598658949.816066,+2.00308966775792E+008
1598658964.1161857,+2.00308964936331E+008
1598658978.4441888,+2.00308964378144E+008
1598658992.775009,+2.00308963491717E+008
1598659007.1623175,+2.00308962063339E+008
1598659022.644283,+2.00308962255531E+008
1598659037.0313098,+2.00308960070320E+008
1598659051.330975,+2.00308957970300E+008
1598659065.6848097,+2.00308957357244E+008
1598659080.0113907,+2.00308957672672E+008
1598659094.3424845,+2.00308958192812E+008
1598659108.6769748,+2.00308953982306E+008
1598659122.984412,+2.00308955586834E+008
1598659137.3099182,+2.00308956976774E+008
1598659151.6306329,+2.00308954864332E+008
1598659167.1613543,+2.00308954095371E+008
1598659181.4840164,+2.00308953108300E+008
1598659195.862431,+2.00308953915210E+008
1598659210.254784,+2.00308952911707E+008
1598659224.561693,+2.00308951097089E+008
1598659238.9753337,+2.00308947633244E+008
1598659253.2868814,+2.00308948382057E+008
1598659267.611405,+2.00308947592557E+008
1598659281.9433506,+2.00308946595020E+008
1598659296.273839,+2.00308945170751E+008
1598659311.8411794,+2.00308942248856E+008
1598659326.1808841,+2.00308940666530E+008
1598659340.5515778,+2.00308939438462E+008
1598659354.9059148,+2.00308937247482E+008
1598659369.2824743,+2.00308936002884E+008
1598659383.606719,+2.00308933251468E+008
1598659397.9213374,+2.00308933941303E+008
1598659412.2331607,+2.00308931626792E+008
1598659426.5577,+2.00308927458247E+008
1598659440.8766828,+2.00308929057102E+008
1598659456.366007,+2.00308925481464E+008
1598659470.7701244,+2.00308924844544E+008
1598659485.111994,+2.00308922932607E+008
1598659499.5164623,+2.00308918936301E+008
1598659513.8590078,+2.00308922855535E+008
1598659528.198472,+2.00308922572090E+008
1598659542.5356646,+2.00308922347525E+008
1598659556.8500128,+2.00308923775999E+008
1598659571.217696,+2.00308921576608E+008
1598659585.5581012,+2.00308920817721E+008
1598659600.9963145,+2.00308922250304E+008
1598659615.3039718,+2.00308923796148E+008
1598659629.701061,+2.00308925340035E+008
1598659644.0153966,+2.00308925206333E+008
1598659658.4159093,+2.00308925997593E+008
1598659672.7381673,+2.00308923320804E+008
1598659687.126281,+2.00308926007667E+008
1598659701.492188,+2.00308927889186E+008
1598659715.824654,+2.00308924468084E+008
1598659730.2341466,+2.00308925123588E+008
1598659745.7472425,+2.00308924387001E+008
1598659760.08101,+2.00308923094283E+008
1598659774.4185903,+2.00308923628115E+008
1598659788.756188,+2.00308922784527E+008
1598659803.0859864,+2.00308923233560E+008
1598659817.4075294,+2.00308923217813E+008
1598659831.7841613,+2.00308922183600E+008
1598659846.103893,+2.00308921374245E+008
1598659860.501774,+2.00308920140015E+008
1598659874.811428,+2.00308919004864E+008
1598659890.3841739,+2.00308918072370E+008
1598659904.6979144,+2.00308916180386E+008
1598659919.030293,+2.00308913869984E+008
1598659933.3498926,+2.00308913770612E+008
1598659947.670678,+2.00308914078313E+008
1598659961.9848874,+2.00308913248419E+008
1598659976.317894,+2.00308913315515E+008
1598659990.6943305,+2.00308910612514E+008
1598660005.0240264,+2.00308910049926E+008
1598660019.4168267,+2.00308909187756E+008
1598660034.9801133,+2.00308908503985E+008
1598660049.2818463,+2.00308906717341E+008
1598660063.6022406,+2.00308906227620E+008
1598660077.9253395,+2.00308906272318E+008
1598660092.207126,+2.00308905309503E+008
1598660106.5296667,+2.00308901756069E+008
1598660120.8321078,+2.00308902990298E+008
1598660135.151806,+2.00308903649812E+008
1598660149.488065,+2.00308902047632E+008
1598660163.8111365,+2.00308900421000E+008
1598660179.5699525,+2.00308897990588E+008
1598660193.8944194,+2.00308898385143E+008
1598660208.2233155,+2.00308894696832E+008
1598660222.5638556,+2.00308894084070E+008
1598660236.8998177,+2.00308892408535E+008
